ISO3,NAME,cat_id,max,mean,count,Forecast Timestamp,Timestep
NIC,Nicaragua,66666,20.9,1.8,1707970,2019062112,2019062406
PAN,Panama,77777,19.8,3.0,979338,2019062112,2019062406
BLZ,Belize,11111,0.8,0.1,300988,2019062112,2019062412
CRI,Costa Rica,22222,13.8,2.8,673730,2019062112,2019062412
SLV,El Salvador,33333,1.7,0.1,275275,2019062112,2019062412
GTM,Guatemala,44444,8.8,0.3,1470196,2019062112,2019062412
HND,Honduras,55555,0.8,0.1,1510249,2019062112,2019062412
NIC,Nicaragua,66666,14.9,1.5,1707970,2019062112,2019062412
PAN,Panama,77777,20.1,4.5,979338,2019062112,2019062412
BLZ,Belize,11111,0.6,0.1,300988,2019062112,2019062418
CRI,Costa Rica,22222,5.3,1.1,673730,2019062112,2019062418
SLV,El Salvador,33333,0.2,0.0,275275,2019062112,2019062418
GTM,Guatemala,44444,1.8,0.1,1470196,2019062112,2019062418
HND,Honduras,55555,1.4,0.2,1510249,2019062112,2019062418
NIC,Nicaragua,66666,9.1,1.3,1707970,2019062112,2019062418
PAN,Panama,77777,14.3,3.2,979338,2019062112,2019062418
BLZ,Belize,11111,0.1,0.0,300988,2019062112,2019062500
CRI,Costa Rica,22222,21.6,5.9,673730,2019062112,2019062500
SLV,El Salvador,33333,2.9,0.5,275275,2019062112,2019062500
GTM,Guatemala,44444,12.1,1.4,1470196,2019062112,2019062500
HND,Honduras,55555,6.9,0.7,1510249,2019062112,2019062500
NIC,Nicaragua,66666,18.4,3.6,1707970,2019062112,2019062500
PAN,Panama,77777,20.3,5.0,979338,2019062112,2019062500
BLZ,Belize,11111,2.7,0.2,300988,2019062112,2019062506
CRI,Costa Rica,22222,8.0,0.6,673730,2019062112,2019062506
SLV,El Salvador,33333,1.8,0.3,275275,2019062112,2019062506
GTM,Guatemala,44444,14.1,0.5,1470196,2019062112,2019062506
HND,Honduras,55555,15.8,1.3,1510249,2019062112,2019062506
NIC,Nicaragua,66666,15.0,1.3,1707970,2019062112,2019062506
PAN,Panama,77777,6.7,0.8,979338,2019062112,2019062506
BLZ,Belize,11111,6.2,0.6,300988,2019062112,2019062512
CRI,Costa Rica,22222,2.4,0.2,673730,2019062112,2019062512
SLV,El Salvador,33333,0.6,0.0,275275,2019062112,2019062512
GTM,Guatemala,44444,7.4,0.2,1470196,2019062112,2019062512
HND,Honduras,55555,24.5,0.8,1510249,2019062112,2019062512
NIC,Nicaragua,66666,22.0,0.9,1707970,2019062112,2019062512
PAN,Panama,77777,13.3,0.4,979338,2019062112,2019062512
BLZ,Belize,11111,9.0,3.2,300988,2019062112,2019062518
CRI,Costa Rica,22222,3.8,1.0,673730,2019062112,2019062518
SLV,El Salvador,33333,1.9,0.0,275275,2019062112,2019062518
GTM,Guatemala,44444,2.4,0.3,1470196,2019062112,2019062518
HND,Honduras,55555,23.0,2.1,1510249,2019062112,2019062518
NIC,Nicaragua,66666,21.2,3.7,1707970,2019062112,2019062518
PAN,Panama,77777,10.9,2.2,979338,2019062112,2019062518
BLZ,Belize,11111,11.7,3.0,300988,2019062112,2019062600
CRI,Costa Rica,22222,17.7,5.3,673730,2019062112,2019062600
SLV,El Salvador,33333,14.4,3.8,275275,2019062112,2019062600
GTM,Guatemala,44444,9.9,2.6,1470196,2019062112,2019062600
HND,Honduras,55555,20.6,7.8,1510249,2019062112,2019062600
NIC,Nicaragua,66666,13.3,4.5,1707970,2019062112,2019062600
PAN,Panama,77777,16.2,5.6,979338,2019062112,2019062600
BLZ,Belize,11111,17.6,3.9,300988,2019062112,2019062606
CRI,Costa Rica,22222,10.2,0.6,673730,2019062112,2019062606
SLV,El Salvador,33333,9.9,3.3,275275,2019062112,2019062606
GTM,Guatemala,44444,14.4,1.5,1470196,2019062112,2019062606
HND,Honduras,55555,11.7,2.1,1510249,2019062112,2019062606
NIC,Nicaragua,66666,9.6,0.4,1707970,2019062112,2019062606
PAN,Panama,77777,5.8,0.2,979338,2019062112,2019062606
BLZ,Belize,11111,2.2,0.5,300988,2019062112,2019062612
CRI,Costa Rica,22222,11.2,0.7,673730,2019062112,2019062612
SLV,El Salvador,33333,2.2,0.1,275275,2019062112,2019062612
GTM,Guatemala,44444,5.9,0.2,1470196,2019062112,2019062612
HND,Honduras,55555,11.8,0.3,1510249,2019062112,2019062612
NIC,Nicaragua,66666,10.7,0.9,1707970,2019062112,2019062612
PAN,Panama,77777,11.2,0.5,979338,2019062112,2019062612
BLZ,Belize,11111,12.2,4.1,300988,2019062112,2019062618
CRI,Costa Rica,22222,10.6,3.5,673730,2019062112,2019062618
SLV,El Salvador,33333,3.4,0.9,275275,2019062112,2019062618
GTM,Guatemala,44444,8.6,1.8,1470196,2019062112,2019062618
HND,Honduras,55555,19.2,2.1,1510249,2019062112,2019062618
NIC,Nicaragua,66666,10.6,3.0,1707970,2019062112,2019062618
PAN,Panama,77777,11.8,2.7,979338,2019062112,2019062618
BLZ,Belize,11111,8.6,1.9,300988,2019062112,2019062700
CRI,Costa Rica,22222,19.5,8.3,673730,2019062112,2019062700
SLV,El Salvador,33333,11.0,3.0,275275,2019062112,2019062700
GTM,Guatemala,44444,24.2,4.6,1470196,2019062112,2019062700
HND,Honduras,55555,10.5,3.5,1510249,2019062112,2019062700
NIC,Nicaragua,66666,12.9,2.3,1707970,2019062112,2019062700
PAN,Panama,77777,19.3,7.0,979338,2019062112,2019062700
BLZ,Belize,11111,6.6,0.8,300988,2019062112,2019062706
CRI,Costa Rica,22222,6.8,0.7,673730,2019062112,2019062706
SLV,El Salvador,33333,3.2,0.9,275275,2019062112,2019062706
GTM,Guatemala,44444,20.9,1.7,1470196,2019062112,2019062706
HND,Honduras,55555,5.2,0.5,1510249,2019062112,2019062706
NIC,Nicaragua,66666,7.1,0.8,1707970,2019062112,2019062706
PAN,Panama,77777,30.9,0.9,979338,2019062112,2019062706
BLZ,Belize,11111,10.1,1.0,300988,2019062112,2019062712
CRI,Costa Rica,22222,12.8,0.2,673730,2019062112,2019062712
SLV,El Salvador,33333,0.4,0.0,275275,2019062112,2019062712
GTM,Guatemala,44444,12.1,1.3,1470196,2019062112,2019062712
HND,Honduras,55555,5.1,0.2,1510249,2019062112,2019062712
NIC,Nicaragua,66666,12.9,0.8,1707970,2019062112,2019062712
PAN,Panama,77777,16.8,1.0,979338,2019062112,2019062712
BLZ,Belize,11111,12.0,2.6,300988,2019062112,2019062718
CRI,Costa Rica,22222,26.1,3.2,673730,2019062112,2019062718
SLV,El Salvador,33333,0.4,0.0,275275,2019062112,2019062718
GTM,Guatemala,44444,7.4,1.5,1470196,2019062112,2019062718
HND,Honduras,55555,4.6,0.8,1510249,2019062112,2019062718
NIC,Nicaragua,66666,23.9,2.9,1707970,2019062112,2019062718
PAN,Panama,77777,16.4,4.4,979338,2019062112,2019062718
BLZ,Belize,11111,8.6,1.3,300988,2019062112,2019062800
CRI,Costa Rica,22222,20.6,13.3,673730,2019062112,2019062800
SLV,El Salvador,33333,2.8,0.7,275275,2019062112,2019062800
GTM,Guatemala,44444,29.4,3.7,1470196,2019062112,2019062800
HND,Honduras,55555,9.1,2.3,1510249,2019062112,2019062800
NIC,Nicaragua,66666,18.9,4.3,1707970,2019062112,2019062800
PAN,Panama,77777,25.7,10.9,979338,2019062112,2019062800
BLZ,Belize,11111,13.0,1.5,300988,2019062112,2019062806
CRI,Costa Rica,22222,60.6,5.7,673730,2019062112,2019062806
SLV,El Salvador,33333,0.9,0.2,275275,2019062112,2019062806
GTM,Guatemala,44444,27.6,3.0,1470196,2019062112,2019062806
HND,Honduras,55555,10.8,1.0,1510249,2019062112,2019062806
NIC,Nicaragua,66666,80.5,2.6,1707970,2019062112,2019062806
PAN,Panama,77777,25.2,4.3,979338,2019062112,2019062806
BLZ,Belize,11111,12.6,1.9,300988,2019062112,2019062812
CRI,Costa Rica,22222,68.6,4.4,673730,2019062112,2019062812
SLV,El Salvador,33333,0.0,0.0,275275,2019062112,2019062812
GTM,Guatemala,44444,10.7,1.8,1470196,2019062112,2019062812
HND,Honduras,55555,5.3,0.4,1510249,2019062112,2019062812
NIC,Nicaragua,66666,98.9,2.6,1707970,2019062112,2019062812
PAN,Panama,77777,75.0,7.4,979338,2019062112,2019062812
